Person ID,Yıl(Güncellenmiş),Akademik Personel Tipi,Cinsiyet Bilgisi,Ödüller,Sunduğu bildiriler,Yayınlanmış makale,Aldığı atıflar,Kitap yazımı,Yaptığı editörlükler,Yönetilen tezler
1010807,2018,Doktor Öğretim Üyesi,Kadın,0,7,0,0,0,0,0
1010807,2019,Doktor Öğretim Üyesi,Kadın,0,3,2,0,0,0,0
1010807,2020,Doktor Öğretim Üyesi,Kadın,0,0,3,3,1,0,0
1010807,2021,Doktor Öğretim Üyesi,Kadın,0,1,1,5,0,0,0
1010807,2022,Doktor Öğretim Üyesi,Kadın,0,1,4,1,0,0,0
1010807,2023,Doktor Öğretim Üyesi,Kadın,0,0,2,0,0,0,0
1010810,2019,Araştırma Görevlisi,Kadın,0,14,2,0,0,0,0
1010810,2021,Araştırma Görevlisi,Kadın,0,0,2,0,0,0,0
1010810,2022,Araştırma Görevlisi,Kadın,0,0,0,3,14,0,0
1010810,2023,Araştırma Görevlisi,Kadın,0,0,16,15,0,0,0
1010811,2016,Araştırma Görevlisi,Erkek,0,16,0,0,0,0,0
1010811,2017,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
1010811,2018,Araştırma Görevlisi,Erkek,0,3,0,0,0,0,0
1010811,2019,Araştırma Görevlisi,Erkek,0,4,0,0,0,0,0
1010811,2020,Araştırma Görevlisi,Erkek,0,1,2,0,0,0,0
1010811,2021,Araştırma Görevlisi,Erkek,0,1,4,0,17,0,0
1010811,2022,Araştırma Görevlisi,Erkek,0,3,5,11,0,0,0
1010811,2023,Araştırma Görevlisi,Erkek,0,1,2,25,0,0,0
1010811,2024,Araştırma Görevlisi,Erkek,0,0,18,0,0,0,0
1010812,2017,Doktor Öğretim Üyesi,Kadın,0,4,2,0,0,0,0
1010812,2018,Doktor Öğretim Üyesi,Kadın,0,3,2,0,0,0,0
1010812,2019,Doktor Öğretim Üyesi,Kadın,0,15,21,1,0,0,0
1010812,2020,Doktor Öğretim Üyesi,Kadın,0,2,5,0,0,0,0
1010812,2021,Doktor Öğretim Üyesi,Kadın,0,14,7,12,0,0,0
1010812,2022,Doktor Öğretim Üyesi,Kadın,0,4,3,11,1,0,0
1010812,2023,Doktor Öğretim Üyesi,Kadın,0,0,3,27,0,0,0
1010820,2015,Doktor Öğretim Üyesi,Kadın,0,4,0,0,1,0,0
1010820,2016,Doktor Öğretim Üyesi,Kadın,0,1,0,0,0,0,0
1010820,2017,Doktor Öğretim Üyesi,Kadın,0,3,2,0,9,0,0
1010820,2018,Doktor Öğretim Üyesi,Kadın,0,8,3,0,1,0,0
1010820,2019,Doktor Öğretim Üyesi,Kadın,15,5,4,3,0,0,0
1010820,2020,Doktor Öğretim Üyesi,Kadın,0,0,3,0,6,0,0
1010820,2021,Doktor Öğretim Üyesi,Kadın,0,2,0,3,0,0,0
1010820,2022,Doktor Öğretim Üyesi,Kadın,0,0,3,2,0,0,0
1010820,2023,Doktor Öğretim Üyesi,Kadın,0,17,3,0,0,0,0
1010820,2024,Doktor Öğretim Üyesi,Kadın,0,0,15,0,0,0,0
1010821,2017,Doktor Öğretim Üyesi,Kadın,2,19,1,0,0,0,0
1010821,2018,Doktor Öğretim Üyesi,Kadın,14,5,1,0,0,0,0
1010821,2019,Doktor Öğretim Üyesi,Kadın,0,14,0,0,13,0,0
1010821,2020,Doktor Öğretim Üyesi,Kadın,0,0,12,3,0,0,0
1010821,2021,Doktor Öğretim Üyesi,Kadın,0,0,3,6,1,0,0
1010821,2022,Doktor Öğretim Üyesi,Kadın,1,0,8,4,5,0,0
1010821,2023,Doktor Öğretim Üyesi,Kadın,1,13,10,10,1,0,12
1010821,2024,Doktor Öğretim Üyesi,Kadın,0,0,5,0,0,0,0
1010826,2006,Doçent,Kadın,0,1,1,0,0,0,0
1010826,2007,Doçent,Kadın,0,1,0,0,1,0,0
1010826,2009,Doçent,Kadın,0,1,2,0,0,0,0
1010826,2011,Doçent,Kadın,0,1,0,0,0,0,0
1010826,2012,Doçent,Kadın,0,3,2,0,0,0,0
1010826,2013,Doçent,Kadın,0,1,0,0,0,0,0
1010826,2014,Doçent,Kadın,0,15,0,0,1,0,0
1010826,2016,Doçent,Kadın,0,0,1,0,0,0,0
1010826,2017,Doçent,Kadın,0,1,1,0,0,0,0
1010826,2018,Doçent,Kadın,0,1,9,0,0,0,0
1010826,2019,Doçent,Kadın,0,2,4,9,1,15,0
1010826,2020,Doçent,Kadın,0,3,3,16,18,0,0
1010826,2021,Doçent,Kadın,0,1,1,10,1,0,0
1010826,2022,Doçent,Kadın,0,0,2,5,1,0,0
1010826,2023,Doçent,Kadın,0,0,2,1,0,0,0
1010826,2024,Doçent,Kadın,0,0,16,0,0,0,0
1010828,2017,Doktor Öğretim Üyesi,Erkek,0,6,3,0,21,0,0
1010828,2018,Doktor Öğretim Üyesi,Erkek,0,34,4,3,0,0,0
1010828,2019,Doktor Öğretim Üyesi,Erkek,0,0,2,2,0,0,0
1010828,2020,Doktor Öğretim Üyesi,Erkek,0,0,2,2,0,0,0
1010828,2021,Doktor Öğretim Üyesi,Erkek,0,1,2,4,0,0,0
1010828,2022,Doktor Öğretim Üyesi,Erkek,0,1,7,5,2,0,0
1010828,2023,Doktor Öğretim Üyesi,Erkek,0,0,23,0,0,0,0
1010851,2006,Doçent,Erkek,26,0,0,0,0,0,0
1010851,2009,Doçent,Erkek,0,1,0,0,0,0,0
1010851,2010,Doçent,Erkek,0,1,3,0,0,0,0
1010851,2011,Doçent,Erkek,0,1,1,0,1,0,0
1010851,2012,Doçent,Erkek,0,1,0,0,0,0,0
1010851,2013,Doçent,Erkek,0,1,0,0,1,0,0
1010851,2015,Doçent,Erkek,0,0,0,0,0,2,0
1010851,2016,Doçent,Erkek,0,0,1,0,1,0,0
1010851,2017,Doçent,Erkek,0,1,5,0,0,0,0
1010851,2018,Doçent,Erkek,0,0,29,0,29,26,0
1010851,2019,Doçent,Erkek,0,2,3,4,0,0,0
1010851,2020,Doçent,Erkek,0,0,1,7,0,0,0
1010851,2021,Doçent,Erkek,0,1,1,6,1,2,0
1010851,2022,Doçent,Erkek,0,1,2,8,0,0,0
1010851,2023,Doçent,Erkek,0,28,0,35,7,0,27
1010851,2024,Doçent,Erkek,0,0,0,0,0,0,1
1010868,2015,Araştırma Görevlisi,Erkek,0,0,2,0,0,0,0
1010868,2016,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
1010869,2006,Doçent,Erkek,0,1,4,0,0,0,0
1010869,2007,Doçent,Erkek,0,19,1,0,2,0,0
1010869,2008,Doçent,Erkek,0,2,1,0,0,0,0
1010869,2009,Doçent,Erkek,0,0,1,0,0,0,0
1010869,2011,Doçent,Erkek,0,0,2,0,4,19,0
1010869,2012,Doçent,Erkek,0,0,0,0,2,0,0
1010869,2013,Doçent,Erkek,0,0,4,0,0,0,19
1010869,2014,Doçent,Erkek,0,0,2,0,1,0,2
1010869,2015,Doçent,Erkek,0,0,1,0,0,0,0
1010869,2016,Doçent,Erkek,0,0,0,0,19,0,0
1010869,2018,Doçent,Erkek,0,0,19,0,0,0,0
1010869,2022,Doçent,Erkek,0,0,0,0,0,0,2
1010875,2018,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
1010875,2019,Araştırma Görevlisi,Erkek,0,2,0,0,0,0,0
1010875,2020,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
1010875,2021,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
1010875,2022,Araştırma Görevlisi,Erkek,0,2,0,0,0,0,0
1010887,2017,Araştırma Görevlisi,Erkek,0,1,0,0,1,0,0
1010887,2018,Araştırma Görevlisi,Erkek,0,6,0,0,0,0,0
1010887,2019,Araştırma Görevlisi,Erkek,0,2,0,0,0,0,0
1010887,2020,Araştırma Görevlisi,Erkek,0,0,3,0,0,0,0
1010889,2010,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1010889,2014,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1010889,2018,Doktor Öğretim Üyesi,Erkek,0,2,0,0,0,0,0
1010943,2015,Doktor Öğretim Üyesi,Kadın,0,0,3,0,0,0,0
1010943,2016,Doktor Öğretim Üyesi,Kadın,0,3,1,0,0,0,0
1010943,2017,Doktor Öğretim Üyesi,Kadın,0,1,5,0,0,0,0
1010943,2018,Doktor Öğretim Üyesi,Kadın,0,4,6,0,0,0,0
1010943,2019,Doktor Öğretim Üyesi,Kadın,12,7,4,0,0,0,0
1010943,2020,Doktor Öğretim Üyesi,Kadın,0,4,15,0,0,0,0
1010943,2021,Doktor Öğretim Üyesi,Kadın,1,12,4,5,0,0,0
1010943,2022,Doktor Öğretim Üyesi,Kadın,0,1,4,7,1,0,0
1010943,2023,Doktor Öğretim Üyesi,Kadın,0,13,0,7,0,0,0
1010947,2013,Doçent,Erkek,0,1,0,0,0,0,0
1010947,2014,Doçent,Erkek,0,4,2,0,0,0,0
1010947,2015,Doçent,Erkek,0,2,2,0,0,0,0
1010947,2016,Doçent,Erkek,0,10,1,0,0,0,0
1010947,2017,Doçent,Erkek,0,1,13,0,0,0,0
1010947,2018,Doçent,Erkek,1,9,10,0,0,0,0
1010947,2019,Doçent,Erkek,0,0,25,0,13,0,0
1010947,2020,Doçent,Erkek,13,1,9,0,0,0,0
1010947,2021,Doçent,Erkek,0,1,7,1,3,0,0
1010947,2022,Doçent,Erkek,0,2,11,2,0,0,0
1010947,2023,Doçent,Erkek,0,17,1,31,0,0,13
1010962,2014,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1010962,2015,Doktor Öğretim Üyesi,Kadın,0,0,5,0,0,0,0
1010962,2017,Doktor Öğretim Üyesi,Kadın,0,0,4,0,0,0,0
1010962,2018,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1010962,2020,Doktor Öğretim Üyesi,Kadın,0,0,3,0,0,0,0
1010962,2021,Doktor Öğretim Üyesi,Kadın,0,0,3,0,0,0,0
1010962,2022,Doktor Öğretim Üyesi,Kadın,0,1,1,3,0,0,2
1010962,2023,Doktor Öğretim Üyesi,Kadın,0,0,0,3,0,0,0
1010970,2019,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,16
1010970,2021,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,3
1010970,2023,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
1011011,2017,Araştırma Görevlisi,Kadın,0,1,0,0,0,0,0
1011011,2018,Araştırma Görevlisi,Kadın,0,3,0,0,1,0,0
1011011,2019,Araştırma Görevlisi,Kadın,0,0,2,0,0,0,0
1011011,2020,Araştırma Görevlisi,Kadın,0,5,0,0,22,0,0
1011011,2021,Araştırma Görevlisi,Kadın,0,0,1,15,0,0,0
1011011,2022,Araştırma Görevlisi,Kadın,0,11,4,0,0,0,0
1011011,2023,Araştırma Görevlisi,Kadın,0,24,10,26,0,0,0
1011011,2024,Araştırma Görevlisi,Kadın,0,0,21,0,0,0,0
1011015,2016,Araştırma Görevlisi,Erkek,1,1,2,0,0,0,0
1011015,2017,Araştırma Görevlisi,Erkek,1,3,6,0,1,0,0
1011015,2018,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
1011015,2019,Araştırma Görevlisi,Erkek,0,0,0,3,0,0,0
1011015,2020,Araştırma Görevlisi,Erkek,0,1,3,4,1,0,0
1011015,2021,Araştırma Görevlisi,Erkek,0,0,2,6,4,0,0
1011015,2022,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
1011015,2023,Araştırma Görevlisi,Erkek,0,0,1,7,0,0,0
1011031,2015,Araştırma Görevlisi,Kadın,0,0,2,0,0,0,0
1011031,2016,Araştırma Görevlisi,Kadın,0,0,2,0,0,0,0
1011031,2017,Araştırma Görevlisi,Kadın,0,1,3,0,0,0,0
1011033,2000,Profesör,Erkek,0,0,0,0,12,0,0
1011033,2001,Profesör,Erkek,0,0,1,0,0,0,0
1011033,2002,Profesör,Erkek,0,1,1,0,0,0,0
1011033,2003,Profesör,Erkek,0,1,3,0,3,0,0
1011033,2004,Profesör,Erkek,0,0,3,0,0,0,0
1011033,2005,Profesör,Erkek,0,0,7,0,0,0,2
1011033,2006,Profesör,Erkek,0,0,1,0,1,0,0
1011033,2007,Profesör,Erkek,0,0,3,0,0,0,1
1011033,2008,Profesör,Erkek,0,1,2,0,0,0,0
1011033,2009,Profesör,Erkek,0,0,2,0,0,0,1
1011033,2010,Profesör,Erkek,0,0,2,0,0,0,2
1011033,2011,Profesör,Erkek,0,0,1,0,0,1,0
1011033,2012,Profesör,Erkek,0,0,0,0,0,0,2
1011033,2013,Profesör,Erkek,0,3,3,0,0,0,0
1011033,2014,Profesör,Erkek,0,0,6,0,1,1,0
1011033,2015,Profesör,Erkek,0,3,4,0,0,0,0
1011033,2016,Profesör,Erkek,0,1,5,0,2,0,0
1011033,2017,Profesör,Erkek,0,0,3,0,0,0,0
1011033,2018,Profesör,Erkek,0,1,0,0,0,2,2
1011033,2019,Profesör,Erkek,0,0,1,0,2,0,1
1011033,2020,Profesör,Erkek,0,1,13,32,0,0,1
1011033,2021,Profesör,Erkek,0,0,0,13,0,0,1
1011033,2022,Profesör,Erkek,0,0,0,15,1,0,0
1011033,2023,Profesör,Erkek,0,0,0,13,1,12,1
1011048,2019,Profesör,Erkek,0,1,0,12,4,0,0
1011058,2007,Doçent,Kadın,0,1,0,0,0,0,0
1011058,2010,Doçent,Kadın,15,2,0,0,0,0,0
1011058,2012,Doçent,Kadın,0,1,2,0,0,0,0
1011058,2013,Doçent,Kadın,0,0,1,0,1,0,0
1011058,2014,Doçent,Kadın,0,0,2,0,0,0,0
1011058,2015,Doçent,Kadın,2,1,0,0,0,0,0
1011058,2016,Doçent,Kadın,0,3,2,0,0,0,0
1011058,2017,Doçent,Kadın,0,21,5,0,1,2,0
1011058,2018,Doçent,Kadın,0,9,6,0,3,2,15
1011058,2019,Doçent,Kadın,1,1,6,7,2,2,0
1011058,2020,Doçent,Kadın,0,1,9,15,2,17,2
1011058,2021,Doçent,Kadın,0,1,7,19,4,0,0
1011058,2022,Doçent,Kadın,0,0,4,23,1,1,2
1011058,2023,Doçent,Kadın,0,1,16,18,18,1,5
1011058,2024,Doçent,Kadın,0,0,0,0,0,0,2
1011090,1996,Doçent,Erkek,0,0,1,0,0,0,0
1011090,2000,Doçent,Erkek,0,0,1,0,0,0,0
1011090,2003,Doçent,Erkek,0,0,1,0,1,0,0
1011090,2004,Doçent,Erkek,0,0,1,0,0,0,0
1011090,2005,Doçent,Erkek,0,0,1,0,0,0,0
1011090,2006,Doçent,Erkek,0,0,3,0,0,0,0
1011090,2007,Doçent,Erkek,0,0,2,0,3,0,0
1011090,2010,Doçent,Erkek,0,0,0,0,3,0,0
1011090,2011,Doçent,Erkek,0,0,0,0,1,0,0
1011090,2013,Doçent,Erkek,0,0,0,0,3,0,0
1011090,2015,Doçent,Erkek,0,1,0,0,1,0,0
1011090,2016,Doçent,Erkek,0,1,2,0,0,2,0
1011090,2017,Doçent,Erkek,0,6,6,4,3,26,0
1011090,2018,Doçent,Erkek,0,6,9,2,2,0,0
1011090,2019,Doçent,Erkek,0,30,4,11,2,0,0
1011090,2020,Doçent,Erkek,0,4,2,13,2,0,0
1011090,2021,Doçent,Erkek,0,0,0,25,5,0,0
1011090,2022,Doçent,Erkek,0,0,28,19,31,0,0
1011090,2023,Doçent,Erkek,0,0,4,41,7,0,27
1011091,2009,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1011091,2011,Doktor Öğretim Üyesi,Erkek,0,1,2,0,0,0,0
1011091,2012,Doktor Öğretim Üyesi,Erkek,1,3,1,0,0,0,0
1011091,2013,Doktor Öğretim Üyesi,Erkek,0,2,0,0,0,0,0
1011091,2016,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1013338,2010,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1013338,2012,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1013338,2013,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1013338,2014,Doktor Öğretim Üyesi,Erkek,0,1,2,0,0,0,0
1013338,2015,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1013338,2016,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1013338,2017,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1013338,2018,Doktor Öğretim Üyesi,Erkek,0,1,1,0,0,0,0
1013338,2019,Doktor Öğretim Üyesi,Erkek,0,1,2,8,0,0,0
1013338,2020,Doktor Öğretim Üyesi,Erkek,0,1,1,7,0,0,2
1013338,2021,Doktor Öğretim Üyesi,Erkek,0,1,2,13,0,0,2
1013338,2022,Doktor Öğretim Üyesi,Erkek,0,0,3,0,0,0,1
1013378,2020,Araştırma Görevlisi,Kadın,0,0,1,0,2,0,0
1013440,2010,Doçent,Erkek,0,5,0,0,0,0,0
1013440,2011,Doçent,Erkek,0,6,0,0,0,0,0
1013440,2012,Doçent,Erkek,0,4,1,0,0,0,0
1013440,2013,Doçent,Erkek,0,7,3,0,0,0,0
1013440,2014,Doçent,Erkek,0,0,1,0,0,0,0
1013440,2015,Doçent,Erkek,0,2,1,0,1,1,0
1013440,2016,Doçent,Erkek,0,4,2,0,0,0,0
1013440,2017,Doçent,Erkek,0,1,1,0,0,0,0
1013440,2018,Doçent,Erkek,0,4,4,0,0,0,0
1013440,2019,Doçent,Erkek,0,1,3,2,1,0,0
1013440,2020,Doçent,Erkek,0,1,5,4,1,0,0
1013440,2021,Doçent,Erkek,0,5,0,6,4,2,0
1013440,2022,Doçent,Erkek,0,3,6,0,1,2,0
1013454,2015,Doçent,Erkek,0,2,2,0,0,0,0
1013454,2016,Doçent,Erkek,0,1,2,0,0,0,0
1013454,2017,Doçent,Erkek,20,1,4,0,0,0,0
1013454,2018,Doçent,Erkek,0,2,1,0,0,0,0
1013454,2019,Doçent,Erkek,0,2,9,0,24,0,0
1013454,2020,Doçent,Erkek,0,0,3,9,1,0,0
1013454,2021,Doçent,Erkek,0,0,6,5,0,0,23
1013454,2022,Doçent,Erkek,0,0,1,15,0,0,0
1013454,2023,Doçent,Erkek,0,0,20,0,0,0,0
1013689,1992,Profesör,Erkek,0,0,0,0,0,2,0
1013689,1995,Profesör,Erkek,0,0,0,0,0,1,0
1013689,1999,Profesör,Erkek,0,0,0,0,0,1,0
1013689,2007,Profesör,Erkek,24,0,0,0,0,0,0
1013689,2008,Profesör,Erkek,0,0,2,0,0,0,0
1013689,2009,Profesör,Erkek,0,0,3,0,0,0,0
1013689,2010,Profesör,Erkek,0,0,7,0,0,0,0
1013689,2011,Profesör,Erkek,0,0,8,0,0,0,0
1013689,2012,Profesör,Erkek,3,0,19,0,0,0,0
1013689,2013,Profesör,Erkek,4,20,11,0,0,0,0
1013689,2014,Profesör,Erkek,1,0,18,0,0,0,0
1013689,2015,Profesör,Erkek,0,0,11,0,0,0,0
1013689,2016,Profesör,Erkek,0,0,10,0,0,20,0
1013689,2017,Profesör,Erkek,0,3,13,0,0,0,0
1013689,2018,Profesör,Erkek,0,3,9,0,20,0,0
1013689,2019,Profesör,Erkek,0,1,11,4,0,0,0
1013689,2020,Profesör,Erkek,0,1,11,19,0,0,0
1013689,2021,Profesör,Erkek,0,0,6,27,1,2,22
1013689,2022,Profesör,Erkek,0,0,10,14,0,0,0
1013689,2023,Profesör,Erkek,0,0,31,40,0,0,0
1013710,2016,Araştırma Görevlisi,Kadın,0,0,1,0,0,0,0
1013710,2017,Araştırma Görevlisi,Kadın,0,0,1,0,0,1,0
1013710,2018,Araştırma Görevlisi,Kadın,0,0,1,0,0,0,0
1013710,2020,Araştırma Görevlisi,Kadın,0,0,0,0,1,0,0
1013724,2010,Doçent,Erkek,0,3,0,0,0,0,0
1013724,2011,Doçent,Erkek,0,1,0,0,0,0,0
1013724,2013,Doçent,Erkek,0,1,0,0,0,0,0
1013724,2014,Doçent,Erkek,0,1,0,0,0,0,0
1013724,2015,Doçent,Erkek,0,1,1,0,0,0,0
1013724,2016,Doçent,Erkek,0,0,3,0,0,0,0
1013724,2017,Doçent,Erkek,0,1,2,0,28,0,0
1013724,2018,Doçent,Erkek,0,1,4,0,0,0,0
1013724,2019,Doçent,Erkek,0,30,0,6,0,0,0
1013724,2020,Doçent,Erkek,0,3,1,6,1,0,0
1013724,2021,Doçent,Erkek,0,1,12,3,0,0,27
1013724,2022,Doçent,Erkek,0,4,8,3,0,0,0
1013724,2023,Doçent,Erkek,0,10,7,31,0,0,2
1013724,2024,Doçent,Erkek,0,0,28,0,0,0,1
1013737,2014,Doktor Öğretim Üyesi,Erkek,0,0,0,0,14,0,0
1013737,2015,Doktor Öğretim Üyesi,Erkek,0,0,15,0,0,0,0
1013737,2021,Doktor Öğretim Üyesi,Erkek,0,0,0,0,2,0,0
1013737,2022,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1013747,2017,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
1013747,2020,Araştırma Görevlisi,Erkek,0,2,2,0,0,0,0
1013747,2021,Araştırma Görevlisi,Erkek,0,13,0,0,0,0,0
1013747,2022,Araştırma Görevlisi,Erkek,0,0,15,1,0,0,0
1013747,2023,Araştırma Görevlisi,Erkek,0,0,0,13,0,0,0
1013749,2017,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
1013749,2018,Araştırma Görevlisi,Erkek,0,1,1,0,0,0,0
1013749,2019,Araştırma Görevlisi,Erkek,0,0,0,0,1,0,0
1013758,2017,Araştırma Görevlisi,Kadın,0,1,1,0,0,0,0
1013758,2018,Araştırma Görevlisi,Kadın,0,0,0,0,2,0,0
1013758,2019,Araştırma Görevlisi,Kadın,0,1,0,0,0,0,0
1013758,2020,Araştırma Görevlisi,Kadın,0,1,14,0,0,0,0
1013758,2021,Araştırma Görevlisi,Kadın,0,3,0,0,14,0,0
1013758,2022,Araştırma Görevlisi,Kadın,0,14,0,1,0,0,0
1013758,2023,Araştırma Görevlisi,Kadın,0,0,0,14,0,0,0
1013760,2018,Araştırma Görevlisi,Kadın,0,0,14,0,0,0,0
1013760,2019,Araştırma Görevlisi,Kadın,0,2,6,0,0,0,0
1013760,2020,Araştırma Görevlisi,Kadın,0,0,2,2,0,0,0
1013760,2021,Araştırma Görevlisi,Kadın,0,0,4,4,4,0,0
1013760,2022,Araştırma Görevlisi,Kadın,0,0,0,2,0,0,0
1013760,2023,Araştırma Görevlisi,Kadın,0,0,3,13,13,0,0
1016140,1999,Profesör,Kadın,0,0,22,0,0,0,0
1016140,2001,Profesör,Kadın,22,0,0,0,0,0,0
1016140,2003,Profesör,Kadın,44,0,0,0,0,0,0
1016140,2004,Profesör,Kadın,0,0,22,0,0,0,0
1016140,2007,Profesör,Kadın,0,0,22,0,0,0,0
1016140,2008,Profesör,Kadın,22,0,0,0,0,0,0
1016140,2009,Profesör,Kadın,22,0,0,0,22,0,0
1016140,2010,Profesör,Kadın,0,0,0,0,22,0,0
1016140,2011,Profesör,Kadın,0,0,0,0,0,0,38
1016140,2012,Profesör,Kadın,0,0,22,0,22,0,0
1016140,2013,Profesör,Kadın,38,0,22,0,0,0,0
1016140,2014,Profesör,Kadın,0,22,44,0,24,0,0
1016140,2015,Profesör,Kadın,0,0,60,1,45,0,0
1016140,2016,Profesör,Kadın,0,0,0,1,0,0,0
1016140,2017,Profesör,Kadın,0,0,0,1,0,0,0
1016140,2018,Profesör,Kadın,0,0,0,1,0,0,0
1016140,2019,Profesör,Kadın,0,0,0,5,0,0,0
1016140,2020,Profesör,Kadın,0,0,24,2,22,0,0
1016140,2021,Profesör,Kadın,0,0,0,11,22,0,23
1016140,2022,Profesör,Kadın,0,0,0,0,38,0,0
1016140,2023,Profesör,Kadın,0,0,47,0,0,0,0
1016140,2024,Profesör,Kadın,0,0,17,0,0,0,21
1016176,2008,Profesör,Erkek,0,0,2,0,0,0,0
1016176,2009,Profesör,Erkek,0,0,1,0,0,0,0
1016176,2010,Profesör,Erkek,0,0,1,0,0,0,0
1016176,2011,Profesör,Erkek,0,0,4,0,0,0,0
1016176,2012,Profesör,Erkek,0,0,11,0,28,0,0
1016176,2013,Profesör,Erkek,0,0,25,0,1,0,0
1016176,2014,Profesör,Erkek,0,0,32,0,2,0,0
1016176,2015,Profesör,Erkek,0,36,21,0,1,0,25
1016176,2016,Profesör,Erkek,0,11,15,0,1,0,0
1016176,2017,Profesör,Erkek,0,6,22,0,2,0,0
1016176,2018,Profesör,Erkek,0,11,13,0,5,2,0
1016176,2019,Profesör,Erkek,25,6,10,4,0,3,0
1016176,2020,Profesör,Erkek,0,1,8,14,8,0,0
1016176,2021,Profesör,Erkek,0,0,5,26,2,2,0
1016176,2022,Profesör,Erkek,0,0,30,9,3,0,0
1016176,2023,Profesör,Erkek,0,0,5,11,0,24,2
1016177,2004,Profesör,Kadın,0,1,0,0,0,0,0
1016177,2005,Profesör,Kadın,0,1,0,0,0,0,0
1016177,2006,Profesör,Kadın,1,0,0,0,0,0,0
1016177,2007,Profesör,Kadın,0,1,0,0,0,0,0
1016177,2008,Profesör,Kadın,0,3,0,0,0,0,0
1016177,2009,Profesör,Kadın,0,2,1,0,0,0,0
1016177,2010,Profesör,Kadın,0,0,4,0,0,0,0
1016177,2011,Profesör,Kadın,0,8,1,0,0,0,0
1016177,2012,Profesör,Kadın,0,1,0,0,0,0,0
1016177,2013,Profesör,Kadın,16,1,3,0,0,0,0
1016177,2014,Profesör,Kadın,0,3,1,0,0,0,0
1016177,2015,Profesör,Kadın,0,4,1,0,0,0,0
1016177,2016,Profesör,Kadın,0,2,4,0,0,0,16
1016177,2017,Profesör,Kadın,0,1,18,0,0,0,0
1016177,2018,Profesör,Kadın,0,6,0,0,0,0,0
1016177,2019,Profesör,Kadın,0,2,0,5,0,0,1
1016177,2020,Profesör,Kadın,0,5,2,10,0,0,1
1016177,2021,Profesör,Kadın,0,5,1,12,0,16,2
1016177,2022,Profesör,Kadın,0,28,2,14,0,0,0
1016177,2023,Profesör,Kadın,0,0,2,25,0,0,2
1016183,2005,Profesör,Erkek,0,0,2,0,0,0,0
1016183,2008,Profesör,Erkek,0,0,1,0,0,0,0
1016183,2009,Profesör,Erkek,0,0,1,0,0,0,0
1016183,2013,Profesör,Erkek,0,0,3,0,0,0,2
1016183,2014,Profesör,Erkek,0,7,1,0,0,0,0
1016183,2015,Profesör,Erkek,0,10,5,0,0,0,17
1016183,2016,Profesör,Erkek,0,0,2,0,0,0,0
1016183,2017,Profesör,Erkek,0,9,4,0,0,0,0
1016183,2018,Profesör,Erkek,0,2,19,0,0,0,0
1016183,2019,Profesör,Erkek,0,17,8,0,0,0,0
1016183,2020,Profesör,Erkek,0,0,5,0,0,0,1
1016183,2021,Profesör,Erkek,17,0,1,0,0,0,0
1016183,2022,Profesör,Erkek,0,0,4,10,0,0,0
1016183,2024,Profesör,Erkek,0,0,0,0,0,0,1
1016185,2014,Öğretim Görevlisi,Kadın,0,2,0,0,0,0,0
1016185,2015,Öğretim Görevlisi,Kadın,0,0,1,0,0,0,0
1016185,2016,Öğretim Görevlisi,Kadın,0,0,1,0,0,0,0
1016185,2017,Öğretim Görevlisi,Kadın,0,1,0,0,0,0,0
1016185,2018,Öğretim Görevlisi,Kadın,0,1,2,0,0,0,0
1016185,2019,Öğretim Görevlisi,Kadın,0,14,0,0,0,0,0
1016185,2021,Öğretim Görevlisi,Kadın,0,0,3,0,0,0,0
1016185,2022,Öğretim Görevlisi,Kadın,0,0,0,1,0,0,0
1016185,2023,Öğretim Görevlisi,Kadın,0,0,14,15,0,0,0
1016186,2011,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
